# wavenumber,absorbance
2234.068,0.080
2234.098,0.080
2234.129,0.080
2234.159,0.080
2234.189,0.080
2234.219,0.080
2234.249,0.080
2234.279,0.080
2234.309,0.080
2234.339,0.080
2234.370,0.080
2234.400,0.080
2234.430,0.080
2234.460,0.079
2234.490,0.079
2234.520,0.079
2234.550,0.080
2234.581,0.080
2234.611,0.080
2234.641,0.080
2234.671,0.080
2234.701,0.080
2234.731,0.080
2234.761,0.080
2234.792,0.080
2234.822,0.080
2234.852,0.080
2234.882,0.080
2234.912,0.080
2234.942,0.079
2234.972,0.079
2235.002,0.079
2235.032,0.079
2235.063,0.079
2235.093,0.080
2235.123,0.080
2235.153,0.080
2235.183,0.080
2235.213,0.079
2235.243,0.079
2235.274,0.080
2235.304,0.080
2235.334,0.080
2235.364,0.080
2235.394,0.079
2235.424,0.079
2235.454,0.079
2235.484,0.079
2235.515,0.079
2235.545,0.080
2235.575,0.080
2235.605,0.080
2235.635,0.080
2235.665,0.080
2235.695,0.080
2235.726,0.080
2235.756,0.080
2235.786,0.080
2235.816,0.080
2235.846,0.080
2235.876,0.080
2235.906,0.081
2235.937,0.082
2235.967,0.084
2235.997,0.088
2236.027,0.091
2236.057,0.095
2236.087,0.099
2236.117,0.101
2236.147,0.102
2236.177,0.102
2236.208,0.099
2236.238,0.096
2236.268,0.092
2236.298,0.088
2236.328,0.085
2236.358,0.083
2236.388,0.081
2236.419,0.080
2236.449,0.080
2236.479,0.079
2236.509,0.079
2236.539,0.079
2236.569,0.079
2236.599,0.079
2236.630,0.079
2236.660,0.079
2236.690,0.080
2236.720,0.080
2236.750,0.080
2236.780,0.079
2236.810,0.079
2236.840,0.079
2236.871,0.079
2236.901,0.079
2236.931,0.079
2236.961,0.079
2236.991,0.079
2237.021,0.079
2237.051,0.079
2237.082,0.079
2237.112,0.079
2237.142,0.080
2237.172,0.080
2237.202,0.080
2237.232,0.080
2237.262,0.080
2237.292,0.080
2237.323,0.080
2237.353,0.080
2237.383,0.080
2237.413,0.080
2237.443,0.080
2237.473,0.080
2237.503,0.080
2237.533,0.080
2237.564,0.080
2237.594,0.080
2237.624,0.080
2237.654,0.080
2237.684,0.080
2237.714,0.080
2237.744,0.080
2237.775,0.080
2237.805,0.080
2237.835,0.080
2237.865,0.080
2237.895,0.080
2237.925,0.080
2237.955,0.080
2237.986,0.080
2238.016,0.080
2238.046,0.080
2238.076,0.080
2238.106,0.080
2238.136,0.080
2238.166,0.080
2238.196,0.080
2238.227,0.080
2238.257,0.080
2238.287,0.080
2238.317,0.080
2238.347,0.080
2238.377,0.080
2238.407,0.080
2238.438,0.080
2238.468,0.080
2238.498,0.080
2238.528,0.080
2238.558,0.080
2238.588,0.080
2238.618,0.080
2238.648,0.080
2238.678,0.081
2238.709,0.082
2238.739,0.084
2238.769,0.086
2238.799,0.088
2238.829,0.091
2238.859,0.093
2238.889,0.095
2238.920,0.095
2238.950,0.095
2238.980,0.093
2239.010,0.091
2239.040,0.088
2239.070,0.085
2239.100,0.083
2239.131,0.082
2239.161,0.081
2239.191,0.080
2239.221,0.080
2239.251,0.080
2239.281,0.080
2239.311,0.080
2239.341,0.080
2239.372,0.080
2239.402,0.080
2239.432,0.080
2239.462,0.080
2239.492,0.080
2239.522,0.080
2239.552,0.080
2239.583,0.080
2239.613,0.080
2239.643,0.080
2239.673,0.080
2239.703,0.080
2239.733,0.080
2239.763,0.080
2239.793,0.080
2239.823,0.080
2239.854,0.080
2239.884,0.080
2239.914,0.080
2239.944,0.080
2239.974,0.080
2240.004,0.080
2240.034,0.080
2240.065,0.080
2240.095,0.080
2240.125,0.080
2240.155,0.080
2240.185,0.080
2240.215,0.080
2240.245,0.079
2240.276,0.079
2240.306,0.079
2240.336,0.079
2240.366,0.080
2240.396,0.080
2240.426,0.080
2240.456,0.080
2240.487,0.080
2240.517,0.080
2240.547,0.080
2240.577,0.080
2240.607,0.080
2240.637,0.080
2240.667,0.080
2240.697,0.080
2240.728,0.080
2240.758,0.080
2240.788,0.080
2240.818,0.080
2240.848,0.080
2240.878,0.080
2240.908,0.079
2240.938,0.079
2240.969,0.079
2240.999,0.079
2241.029,0.079
2241.059,0.079
2241.089,0.079
2241.119,0.079
2241.149,0.079
2241.179,0.079
2241.210,0.079
2241.240,0.079
2241.270,0.079
2241.300,0.079
2241.330,0.080
2241.360,0.080
2241.390,0.080
2241.421,0.080
2241.451,0.081
2241.481,0.082
2241.511,0.084
2241.541,0.086
2241.571,0.087
2241.601,0.089
2241.632,0.090
2241.662,0.090
2241.692,0.089
2241.722,0.088
2241.752,0.086
2241.782,0.085
2241.812,0.083
2241.842,0.082
2241.873,0.081
2241.903,0.080
2241.933,0.080
2241.963,0.080
2241.993,0.080
2242.023,0.080
2242.053,0.080
2242.083,0.080
2242.114,0.080
2242.144,0.080
2242.174,0.080
2242.204,0.080
2242.234,0.080
2242.264,0.080
2242.294,0.080
2242.324,0.080
2242.355,0.080
2242.385,0.080
2242.415,0.080
2242.445,0.080
2242.475,0.080
2242.505,0.080
2242.535,0.080
2242.566,0.080
2242.596,0.080
2242.626,0.080
2242.656,0.080
2242.686,0.080
2242.716,0.080
2242.746,0.080
2242.777,0.080
2242.807,0.080
2242.837,0.080
2242.867,0.080
2242.897,0.079
2242.927,0.079
2242.957,0.079
2242.988,0.079
2243.018,0.079
2243.048,0.079
2243.078,0.079
2243.108,0.079
2243.138,0.079
2243.168,0.080
2243.198,0.080
2243.229,0.080
2243.259,0.080
2243.289,0.080
2243.319,0.080
2243.349,0.080
2243.379,0.079
2243.409,0.079
2243.439,0.079
2243.469,0.079
2243.500,0.079
2243.530,0.079
2243.560,0.079
2243.590,0.079
2243.620,0.079
2243.650,0.079
2243.680,0.079
2243.711,0.079
2243.741,0.079
2243.771,0.079
2243.801,0.079
2243.831,0.080
2243.861,0.080
2243.891,0.080
2243.922,0.080
2243.952,0.080
2243.982,0.080
2244.012,0.080
2244.042,0.080
2244.072,0.080
2244.102,0.080
2244.133,0.081
2244.163,0.081
2244.193,0.082
2244.223,0.083
2244.253,0.084
2244.283,0.085
2244.313,0.086
2244.344,0.086
2244.374,0.086
2244.404,0.085
2244.434,0.084
2244.464,0.083
2244.494,0.082
2244.524,0.081
2244.554,0.080
2244.584,0.080
2244.615,0.080
2244.645,0.080
2244.675,0.080
2244.705,0.080
2244.735,0.080
2244.765,0.080
2244.795,0.080
2244.825,0.080
2244.856,0.080
2244.886,0.080
2244.916,0.080
2244.946,0.080
2244.976,0.080
2245.006,0.080
2245.036,0.080
2245.067,0.080
2245.097,0.080
2245.127,0.080
2245.157,0.080
2245.187,0.080
2245.217,0.080
2245.247,0.080
2245.278,0.080
2245.308,0.080
2245.338,0.080
2245.368,0.080
2245.398,0.080
2245.428,0.080
2245.458,0.079
2245.489,0.079
2245.519,0.079
2245.549,0.079
2245.579,0.079
2245.609,0.079
2245.639,0.079
2245.669,0.079
2245.699,0.079
2245.729,0.079
2245.760,0.079
2245.790,0.080
2245.820,0.080
2245.850,0.080
2245.880,0.080
2245.910,0.080
2245.940,0.080
2245.970,0.080
2246.001,0.080
2246.031,0.080
2246.061,0.080
2246.091,0.080
2246.121,0.080
2246.151,0.080
2246.181,0.080
2246.212,0.080
2246.242,0.080
2246.272,0.080
2246.302,0.080
2246.332,0.080
2246.362,0.080
2246.392,0.080
2246.423,0.080
2246.453,0.080
2246.483,0.080
2246.513,0.079
2246.543,0.079
2246.573,0.079
2246.603,0.079
2246.634,0.079
2246.664,0.080
2246.694,0.080
2246.724,0.080
2246.754,0.080
2246.784,0.080
2246.814,0.080
2246.844,0.081
2246.875,0.082
2246.905,0.082
2246.935,0.083
2246.965,0.083
2246.995,0.084
2247.025,0.083
2247.055,0.083
2247.085,0.083
2247.115,0.082
2247.146,0.081
2247.176,0.081
2247.206,0.080
2247.236,0.080
2247.266,0.080
2247.296,0.080
2247.326,0.080
2247.357,0.080
2247.387,0.080
2247.417,0.080
2247.447,0.079
2247.477,0.079
2247.507,0.079
2247.537,0.079
2247.568,0.079
2247.598,0.079
2247.628,0.079
2247.658,0.079
2247.688,0.079
2247.718,0.079
2247.748,0.079
2247.779,0.079
2247.809,0.079
2247.839,0.079
2247.869,0.079
2247.899,0.079
2247.929,0.079
2247.959,0.080
2247.990,0.080
2248.020,0.080
2248.050,0.080
2248.080,0.080
2248.110,0.080
2248.140,0.080
2248.170,0.080
2248.200,0.080
2248.230,0.080
2248.260,0.080
2248.291,0.080
2248.321,0.080
2248.351,0.080
2248.381,0.080
2248.411,0.080
2248.441,0.080
2248.471,0.080
2248.502,0.080
2248.532,0.080
2248.562,0.080
2248.592,0.080
2248.622,0.080
2248.652,0.079
2248.682,0.079
2248.713,0.079
2248.743,0.079
2248.773,0.079
2248.803,0.079
2248.833,0.079
2248.863,0.079
2248.893,0.079
2248.924,0.079
2248.954,0.079
2248.984,0.079
2249.014,0.080
2249.044,0.080
2249.074,0.080
2249.104,0.080
2249.135,0.080
2249.165,0.080
2249.195,0.080
2249.225,0.080
2249.255,0.080
2249.285,0.080
2249.315,0.080
2249.345,0.080
2249.375,0.080
2249.406,0.080
2249.436,0.080
2249.466,0.080
2249.496,0.080
2249.526,0.081
2249.556,0.081
2249.586,0.081
2249.616,0.081
2249.647,0.081
2249.677,0.081
2249.707,0.080
2249.737,0.080
2249.767,0.080
2249.797,0.080
2249.827,0.079
2249.858,0.079
2249.888,0.079
2249.918,0.080
2249.948,0.080
2249.978,0.080
2250.008,0.080
2250.038,0.080
2250.069,0.080
2250.099,0.080
2250.129,0.080
2250.159,0.080
2250.189,0.080
2250.219,0.080
2250.249,0.080
2250.280,0.080
2250.310,0.080
2250.340,0.080
2250.370,0.080
2250.400,0.080
2250.430,0.080
2250.460,0.080
2250.490,0.080
2250.521,0.080
2250.551,0.080
2250.581,0.080
2250.611,0.080
2250.641,0.080
2250.671,0.080
2250.701,0.080
2250.731,0.080
2250.761,0.080
2250.792,0.080
2250.822,0.080
2250.852,0.080
2250.882,0.080
2250.912,0.080
2250.942,0.080
2250.972,0.080
2251.003,0.080
2251.033,0.080
2251.063,0.080
2251.093,0.080
2251.123,0.080
2251.153,0.080
2251.183,0.080
2251.214,0.080
2251.244,0.080
2251.274,0.080
2251.304,0.080
2251.334,0.079
2251.364,0.079
2251.394,0.079
2251.425,0.079
2251.455,0.079
2251.485,0.079
2251.515,0.079
2251.545,0.079
2251.575,0.079
2251.605,0.079
2251.635,0.078
2251.666,0.078
2251.696,0.078
2251.726,0.079
2251.756,0.079
2251.786,0.079
2251.816,0.079
2251.846,0.079
2251.876,0.079
2251.906,0.079
2251.937,0.079
2251.967,0.080
2251.997,0.080
2252.027,0.080
2252.057,0.080
2252.087,0.080
2252.117,0.080
2252.148,0.081
2252.178,0.081
2252.208,0.081
2252.238,0.081
2252.268,0.081
2252.298,0.080
2252.328,0.080
2252.359,0.080
2252.389,0.080
2252.419,0.080
2252.449,0.080
2252.479,0.080
2252.509,0.080
2252.539,0.080
2252.570,0.080
2252.600,0.080
2252.630,0.080
2252.660,0.080
2252.690,0.080
2252.720,0.080
2252.750,0.080
2252.781,0.080
2252.811,0.080
2252.841,0.080
2252.871,0.080
2252.901,0.080
2252.931,0.080
2252.961,0.080
2252.991,0.080
2253.021,0.080
2253.052,0.080
2253.082,0.080
2253.112,0.079
2253.142,0.079
2253.172,0.079
2253.202,0.079
2253.232,0.079
2253.262,0.079
2253.293,0.079
2253.323,0.079
2253.353,0.079
2253.383,0.079
2253.413,0.079
2253.443,0.079
2253.473,0.079
2253.504,0.079
2253.534,0.079
2253.564,0.079
2253.594,0.079
2253.624,0.079
2253.654,0.079
2253.684,0.079
2253.715,0.079
2253.745,0.079
2253.775,0.079
2253.805,0.079
2253.835,0.079
2253.865,0.080
2253.895,0.080
2253.926,0.080
2253.956,0.079
2253.986,0.079
2254.016,0.079
2254.046,0.079
2254.076,0.079
2254.106,0.079
2254.136,0.079
2254.167,0.080
2254.197,0.080
2254.227,0.080
2254.257,0.080
2254.287,0.080
2254.317,0.080
2254.347,0.080
2254.377,0.080
2254.407,0.080
2254.438,0.080
2254.468,0.080
2254.498,0.080
2254.528,0.080
2254.558,0.080
2254.588,0.080
2254.618,0.080
2254.649,0.080
2254.679,0.080
2254.709,0.080
2254.739,0.080
2254.769,0.080
2254.799,0.080
2254.829,0.080
2254.860,0.080
2254.890,0.080
2254.920,0.080
2254.950,0.080
2254.980,0.080
2255.010,0.079
2255.040,0.079
2255.071,0.079
2255.101,0.079
2255.131,0.079
2255.161,0.079
2255.191,0.080
2255.221,0.080
2255.251,0.080
2255.281,0.080
2255.312,0.079
2255.342,0.079
2255.372,0.079
2255.402,0.079
2255.432,0.079
2255.462,0.078
2255.492,0.078
2255.522,0.078
2255.552,0.078
2255.583,0.078
2255.613,0.078
2255.643,0.078
2255.673,0.078
2255.703,0.079
2255.733,0.079
2255.763,0.079
2255.794,0.079
2255.824,0.079
2255.854,0.079
2255.884,0.079
2255.914,0.079
2255.944,0.079
2255.974,0.079
2256.005,0.079
2256.035,0.079
2256.065,0.079
2256.095,0.079
2256.125,0.079
2256.155,0.079
2256.185,0.080
2256.216,0.080
2256.246,0.080
2256.276,0.080
2256.306,0.080
2256.336,0.080
2256.366,0.080
2256.396,0.080
2256.427,0.080
2256.457,0.080
2256.487,0.080
2256.517,0.080
2256.547,0.080
2256.577,0.080
2256.607,0.080
2256.637,0.080
2256.667,0.080
2256.698,0.080
2256.728,0.080
2256.758,0.080
2256.788,0.080
2256.818,0.080
2256.848,0.080
2256.878,0.080
2256.908,0.079
2256.939,0.079
2256.969,0.079
2256.999,0.079
2257.029,0.080
2257.059,0.080
2257.089,0.080
2257.119,0.080
2257.150,0.080
2257.180,0.080
2257.210,0.079
2257.240,0.079
2257.270,0.079
2257.300,0.079
2257.330,0.079
2257.361,0.078
2257.391,0.078
2257.421,0.078
2257.451,0.078
2257.481,0.078
2257.511,0.078
2257.541,0.078
2257.572,0.078
2257.602,0.079
2257.632,0.079
2257.662,0.079
2257.692,0.079
2257.722,0.080
2257.752,0.080
2257.782,0.080
2257.813,0.080
2257.843,0.080
2257.873,0.080
2257.903,0.080
2257.933,0.080
2257.963,0.080
2257.993,0.080
2258.023,0.080
2258.053,0.080
2258.084,0.080
2258.114,0.080
2258.144,0.080
2258.174,0.080
2258.204,0.080
2258.234,0.080
2258.264,0.080
2258.295,0.080
2258.325,0.080
2258.355,0.080
2258.385,0.080
2258.415,0.080
2258.445,0.080
2258.475,0.080
2258.506,0.080
2258.536,0.080
2258.566,0.080
2258.596,0.080
2258.626,0.080
2258.656,0.080
2258.686,0.080
2258.717,0.080
2258.747,0.080
2258.777,0.080
2258.807,0.080
2258.837,0.080
2258.867,0.080
2258.897,0.080
2258.927,0.080
2258.958,0.080
2258.988,0.080
2259.018,0.080
2259.048,0.079
2259.078,0.079
2259.108,0.079
2259.138,0.079
2259.168,0.079
2259.198,0.078
2259.229,0.078
2259.259,0.078
2259.289,0.078
2259.319,0.078
2259.349,0.077
2259.379,0.077
2259.409,0.077
2259.440,0.078
2259.470,0.078
2259.500,0.078
2259.530,0.078
2259.560,0.079
2259.590,0.079
2259.620,0.079
2259.651,0.079
2259.681,0.080
2259.711,0.080
2259.741,0.080
2259.771,0.080
2259.801,0.080
2259.831,0.080
2259.862,0.080
2259.892,0.080
2259.922,0.080
2259.952,0.080
2259.982,0.080
2260.012,0.080
2260.042,0.080
2260.073,0.080
2260.103,0.079
2260.133,0.079
2260.163,0.079
2260.193,0.079
2260.223,0.079
2260.253,0.079
2260.283,0.079
2260.313,0.079
2260.344,0.079
2260.374,0.080
2260.404,0.080
2260.434,0.080
2260.464,0.080
2260.494,0.080
2260.524,0.080
2260.554,0.080
2260.585,0.080
2260.615,0.080
2260.645,0.080
2260.675,0.080
2260.705,0.080
2260.735,0.080
2260.765,0.080
2260.796,0.080
2260.826,0.080
2260.856,0.080
2260.886,0.080
2260.916,0.079
2260.946,0.079
2260.976,0.079
2261.007,0.079
2261.037,0.078
2261.067,0.078
2261.097,0.078
2261.127,0.078
2261.157,0.077
2261.187,0.077
2261.218,0.077
2261.248,0.077
2261.278,0.077
2261.308,0.078
2261.338,0.078
2261.368,0.078
2261.398,0.079
2261.428,0.079
2261.458,0.079
2261.489,0.079
2261.519,0.079
2261.549,0.079
2261.579,0.079
2261.609,0.079
2261.639,0.079
2261.669,0.079
2261.699,0.079
2261.730,0.079
2261.760,0.079
2261.790,0.079
2261.820,0.079
2261.850,0.079
2261.880,0.079
2261.910,0.079
2261.941,0.079
2261.971,0.080
2262.001,0.080
2262.031,0.080
2262.061,0.080
2262.091,0.080
2262.121,0.080
2262.152,0.080
2262.182,0.080
2262.212,0.080
2262.242,0.080
2262.272,0.079
2262.302,0.079
2262.332,0.079
2262.363,0.079
2262.393,0.079
2262.423,0.079
2262.453,0.079
2262.483,0.079
2262.513,0.079
2262.543,0.079
2262.573,0.079
2262.604,0.079
2262.634,0.079
2262.664,0.079
2262.694,0.079
2262.724,0.079
2262.754,0.079
2262.784,0.079
2262.814,0.079
2262.844,0.079
2262.875,0.079
2262.905,0.079
2262.935,0.078
2262.965,0.078
2262.995,0.078
2263.025,0.077
2263.055,0.077
2263.086,0.077
2263.116,0.077
2263.146,0.077
2263.176,0.077
2263.206,0.078
2263.236,0.078
2263.266,0.078
2263.297,0.079
2263.327,0.079
2263.357,0.079
2263.387,0.079
2263.417,0.079
2263.447,0.079
2263.477,0.079
2263.508,0.079
2263.538,0.079
2263.568,0.079
2263.598,0.079
2263.628,0.080
2263.658,0.080
2263.688,0.080
2263.719,0.080
2263.749,0.080
2263.779,0.080
2263.809,0.080
2263.839,0.080
2263.869,0.080
2263.899,0.080
2263.929,0.080
2263.959,0.080
2263.990,0.080
2264.020,0.080
2264.050,0.080
2264.080,0.080
2264.110,0.080
2264.140,0.080
2264.170,0.080
2264.200,0.080
2264.231,0.080
2264.261,0.080
2264.291,0.079
2264.321,0.079
2264.351,0.079
2264.381,0.079
2264.411,0.079
2264.442,0.079
2264.472,0.079
2264.502,0.079
2264.532,0.079
2264.562,0.079
2264.592,0.079
2264.622,0.079
2264.653,0.079
2264.683,0.079
2264.713,0.079
2264.743,0.078
2264.773,0.078
2264.803,0.077
2264.833,0.077
2264.864,0.077
2264.894,0.077
2264.924,0.077
2264.954,0.077
2264.984,0.077
2265.014,0.077
2265.044,0.078
2265.074,0.078
2265.104,0.078
2265.135,0.079
2265.165,0.079
2265.195,0.079
2265.225,0.079
2265.255,0.079
2265.285,0.079
2265.315,0.079
2265.345,0.079
2265.376,0.079
2265.406,0.079
2265.436,0.079
2265.466,0.080
2265.496,0.080
2265.526,0.080
2265.556,0.080
2265.587,0.080
2265.617,0.080
2265.647,0.080
2265.677,0.080
2265.707,0.080
2265.737,0.080
2265.767,0.080
2265.798,0.080
2265.828,0.080
2265.858,0.080
2265.888,0.080
2265.918,0.080
2265.948,0.080
2265.978,0.080
2266.009,0.080
2266.039,0.080
2266.069,0.080
2266.099,0.080
2266.129,0.080
2266.159,0.080
2266.189,0.080
2266.219,0.080
2266.250,0.079
2266.280,0.079
2266.310,0.079
2266.340,0.079
2266.370,0.079
2266.400,0.079
2266.430,0.079
2266.460,0.079
2266.491,0.079
2266.521,0.079
2266.551,0.078
2266.581,0.078
2266.611,0.078
2266.641,0.077
2266.671,0.077
2266.701,0.077
2266.732,0.077
2266.762,0.077
2266.792,0.077
2266.822,0.078
2266.852,0.078
2266.882,0.078
2266.912,0.079
2266.943,0.079
2266.973,0.079
2267.003,0.079
2267.033,0.079
2267.063,0.079
2267.093,0.079
2267.123,0.079
2267.154,0.080
2267.184,0.080
2267.214,0.080
2267.244,0.080
2267.274,0.080
2267.304,0.080
2267.334,0.080
2267.365,0.080
2267.395,0.080
2267.425,0.080
2267.455,0.079
2267.485,0.079
2267.515,0.079
2267.545,0.079
2267.575,0.079
2267.605,0.079
2267.636,0.079
2267.666,0.080
2267.696,0.080
2267.726,0.080
2267.756,0.080
2267.786,0.080
2267.816,0.080
2267.847,0.080
2267.877,0.080
2267.907,0.080
2267.937,0.080
2267.967,0.080
2267.997,0.080
2268.027,0.080
2268.057,0.080
2268.088,0.080
2268.118,0.080
2268.148,0.079
2268.178,0.079
2268.208,0.079
2268.238,0.079
2268.268,0.079
2268.299,0.079
2268.329,0.078
2268.359,0.078
2268.389,0.078
2268.419,0.077
2268.449,0.077
2268.479,0.077
2268.510,0.077
2268.540,0.077
2268.570,0.077
2268.600,0.077
2268.630,0.078
2268.660,0.078
2268.690,0.078
2268.720,0.079
2268.750,0.079
2268.781,0.079
2268.811,0.079
2268.841,0.079
2268.871,0.080
2268.901,0.080
2268.931,0.080
2268.961,0.080
2268.992,0.080
2269.022,0.080
2269.052,0.080
2269.082,0.080
2269.112,0.080
2269.142,0.080
2269.172,0.080
2269.202,0.080
2269.233,0.080
2269.263,0.080
2269.293,0.080
2269.323,0.080
2269.353,0.080
2269.383,0.080
2269.413,0.080
2269.444,0.080
2269.474,0.080
2269.504,0.080
2269.534,0.080
2269.564,0.080
2269.594,0.080
2269.624,0.080
2269.655,0.080
2269.685,0.080
2269.715,0.079
2269.745,0.079
2269.775,0.079
2269.805,0.079
2269.835,0.079
2269.865,0.079
2269.896,0.079
2269.926,0.079
2269.956,0.079
2269.986,0.079
2270.016,0.079
2270.046,0.079
2270.076,0.078
2270.106,0.078
2270.137,0.078
2270.167,0.077
2270.197,0.077
2270.227,0.077
2270.257,0.077
2270.287,0.077
2270.317,0.077
2270.348,0.077
2270.378,0.078
2270.408,0.078
2270.438,0.078
2270.468,0.079
2270.498,0.079
2270.528,0.079
2270.558,0.079
2270.589,0.079
2270.619,0.079
2270.649,0.079
2270.679,0.080
2270.709,0.080
2270.739,0.080
2270.769,0.080
2270.800,0.080
2270.830,0.080
2270.860,0.080
2270.890,0.080
2270.920,0.080
2270.950,0.080
2270.980,0.080
2271.010,0.080
2271.041,0.080
2271.071,0.080
2271.101,0.080
2271.131,0.080
2271.161,0.080
2271.191,0.080
2271.221,0.080
2271.251,0.080
2271.282,0.080
2271.312,0.080
2271.342,0.080
2271.372,0.080
2271.402,0.080
2271.432,0.080
2271.462,0.079
2271.493,0.079
2271.523,0.079
2271.553,0.079
2271.583,0.079
2271.613,0.079
2271.643,0.079
2271.673,0.079
2271.703,0.079
2271.734,0.079
2271.764,0.079
2271.794,0.078
2271.824,0.078
2271.854,0.078
2271.884,0.077
2271.914,0.077
2271.945,0.077
2271.975,0.077
2272.005,0.077
2272.035,0.077
2272.065,0.077
2272.095,0.077
2272.125,0.078
2272.156,0.078
2272.186,0.078
2272.216,0.079
2272.246,0.079
2272.276,0.079
2272.306,0.079
2272.336,0.079
2272.366,0.079
2272.396,0.079
2272.427,0.079
2272.457,0.079
2272.487,0.079
2272.517,0.079
2272.547,0.080
2272.577,0.080
2272.607,0.080
2272.638,0.080
2272.668,0.080
2272.698,0.080
2272.728,0.080
2272.758,0.080
2272.788,0.080
2272.818,0.080
2272.849,0.080
2272.879,0.080
2272.909,0.080
2272.939,0.080
2272.969,0.080
2272.999,0.080
2273.029,0.080
2273.059,0.080
2273.090,0.080
2273.120,0.080
2273.150,0.080
2273.180,0.080
2273.210,0.080
2273.240,0.080
2273.270,0.079
2273.301,0.079
2273.331,0.079
2273.361,0.079
2273.391,0.079
2273.421,0.079
2273.451,0.079
2273.481,0.079
2273.511,0.078
2273.542,0.078
2273.572,0.078
2273.602,0.077
2273.632,0.077
2273.662,0.077
2273.692,0.077
2273.722,0.077
2273.752,0.077
2273.783,0.077
2273.813,0.078
2273.843,0.078
2273.873,0.078
2273.903,0.079
2273.933,0.079
2273.963,0.079
2273.994,0.079
2274.024,0.079
2274.054,0.079
2274.084,0.079
2274.114,0.080
2274.144,0.080
2274.174,0.080
2274.205,0.080
2274.235,0.080
2274.265,0.080
2274.295,0.080
2274.325,0.080
2274.355,0.080
2274.385,0.080
2274.415,0.080
2274.446,0.080
2274.476,0.080
2274.506,0.080
2274.536,0.080
2274.566,0.080
2274.596,0.080
2274.626,0.080
2274.656,0.080
2274.687,0.080
2274.717,0.080
2274.747,0.080
2274.777,0.080
2274.807,0.080
2274.837,0.079
2274.867,0.079
2274.897,0.079
2274.928,0.079
2274.958,0.079
2274.988,0.079
2275.018,0.079
2275.048,0.079
2275.078,0.079
2275.108,0.079
2275.139,0.079
2275.169,0.078
2275.199,0.078
2275.229,0.078
2275.259,0.078
2275.289,0.077
2275.319,0.077
2275.350,0.077
2275.380,0.077
2275.410,0.077
2275.440,0.077
2275.470,0.077
2275.500,0.078
2275.530,0.078
2275.560,0.079
2275.591,0.079
2275.621,0.079
2275.651,0.079
2275.681,0.079
2275.711,0.079
2275.741,0.079
2275.771,0.079
2275.802,0.079
2275.832,0.079
2275.862,0.079
2275.892,0.079
2275.922,0.079
2275.952,0.079
2275.982,0.080
2276.012,0.080
2276.042,0.080
2276.073,0.080
2276.103,0.080
2276.133,0.080
2276.163,0.080
2276.193,0.080
2276.223,0.080
2276.253,0.080
2276.284,0.080
2276.314,0.080
2276.344,0.080
2276.374,0.080
2276.404,0.080
2276.434,0.080
2276.464,0.080
2276.495,0.079
2276.525,0.079
2276.555,0.079
2276.585,0.079
2276.615,0.079
2276.645,0.079
2276.675,0.079
2276.706,0.079
2276.736,0.079
2276.766,0.079
2276.796,0.079
2276.826,0.079
2276.856,0.078
2276.886,0.078
2276.916,0.078
2276.947,0.078
2276.977,0.077
2277.007,0.077
2277.037,0.077
2277.067,0.077
2277.097,0.077
2277.127,0.078
2277.157,0.078
2277.188,0.078
2277.218,0.079
2277.248,0.079
2277.278,0.079
2277.308,0.079
2277.338,0.079
2277.368,0.079
2277.398,0.079
2277.429,0.079
2277.459,0.080
2277.489,0.080
2277.519,0.080
2277.549,0.079
2277.579,0.079
2277.609,0.079
2277.640,0.079
2277.670,0.079
2277.700,0.079
2277.730,0.080
2277.760,0.080
2277.790,0.080
2277.820,0.080
2277.851,0.080
2277.881,0.080
2277.911,0.080
2277.941,0.080
2277.971,0.080
2278.001,0.080
2278.031,0.080
2278.061,0.080
2278.092,0.080
2278.122,0.080
2278.152,0.080
2278.182,0.080
2278.212,0.080
2278.242,0.080
2278.272,0.080
2278.302,0.080
2278.333,0.080
2278.363,0.079
2278.393,0.079
2278.423,0.079
2278.453,0.079
2278.483,0.079
2278.513,0.079
2278.543,0.078
2278.574,0.078
2278.604,0.078
2278.634,0.078
2278.664,0.078
2278.694,0.078
2278.724,0.078
2278.754,0.078
2278.785,0.078
2278.815,0.078
2278.845,0.079
2278.875,0.079
2278.905,0.079
2278.935,0.079
2278.965,0.079
2278.996,0.079
2279.026,0.079
2279.056,0.079
2279.086,0.080
2279.116,0.080
2279.146,0.080
2279.176,0.080
2279.207,0.080
2279.237,0.080
2279.267,0.080
2279.297,0.080
2279.327,0.080
2279.357,0.080
2279.387,0.080
2279.417,0.080
2279.448,0.080
2279.478,0.080
2279.508,0.080
2279.538,0.080
2279.568,0.080
2279.598,0.080
2279.628,0.080
2279.658,0.080
2279.688,0.079
2279.719,0.079
2279.749,0.079
2279.779,0.079
2279.809,0.079
2279.839,0.079
2279.869,0.079
2279.899,0.079
2279.930,0.079
2279.960,0.079
2279.990,0.079
2280.020,0.079
2280.050,0.079
2280.080,0.079
2280.110,0.079
2280.141,0.079
2280.171,0.079
2280.201,0.079
2280.231,0.079
2280.261,0.079
2280.291,0.079
2280.321,0.079
2280.352,0.079
2280.382,0.079
2280.412,0.079
2280.442,0.079
2280.472,0.079
2280.502,0.079
2280.532,0.079
2280.563,0.079
2280.593,0.079
2280.623,0.079
2280.653,0.079
2280.683,0.079
2280.713,0.080
2280.743,0.080
2280.773,0.080
2280.803,0.080
2280.833,0.080
2280.864,0.080
