# wavenumber, absorbance
3.306945571428571384e+03,2.781940200000000002e-02
3.307005857142857167e+03,2.776874800000000282e-02
3.307066142857142495e+03,2.790942200000000317e-02
3.307126428571428278e+03,2.801628200000000346e-02
3.307186714285714061e+03,2.801713200000000015e-02
3.307246999999999844e+03,2.791952800000000248e-02
3.307307285714285626e+03,2.782968200000000142e-02
3.307367571428571409e+03,2.789083600000000218e-02
3.307427857142857192e+03,2.799522000000000121e-02
3.307488142857142520e+03,2.784759400000000329e-02
3.307548428571428303e+03,2.785105600000000250e-02
3.307608714285714086e+03,2.800656400000000115e-02
3.307668999999999869e+03,2.808138800000000226e-02
3.307729428571428343e+03,2.796320200000000297e-02
3.307789857142857272e+03,2.788101600000000152e-02
3.307850285714285747e+03,2.778969400000000020e-02
3.307910714285714221e+03,2.779870200000000152e-02
3.307971142857142695e+03,2.800476200000000249e-02
3.308031571428571624e+03,2.814742200000000180e-02
3.308092000000000098e+03,2.815516200000000094e-02
3.308152285714285881e+03,2.803250600000000217e-02
3.308212571428571664e+03,2.790461600000000014e-02
3.308272857142857447e+03,2.799197000000000143e-02
3.308333142857142775e+03,2.809581000000000231e-02
3.308393428571428558e+03,2.798924800000000129e-02
3.308453714285714341e+03,2.798271000000000092e-02
3.308514000000000124e+03,2.803278800000000293e-02
3.308574285714285907e+03,2.800352400000000186e-02
3.308634571428571689e+03,2.793921000000000252e-02
3.308694857142857472e+03,2.794670000000000140e-02
3.308755142857142800e+03,2.788864600000000304e-02
3.308815428571428583e+03,2.780106800000000170e-02
3.308875714285714366e+03,2.780340000000000242e-02
3.308936000000000149e+03,2.797550000000000037e-02
3.308996285714285932e+03,2.816453200000000254e-02
3.309056571428571715e+03,2.805353600000000044e-02
3.309116857142857498e+03,2.768853800000000212e-02
3.309177142857142826e+03,2.776987800000000131e-02
3.309237428571428609e+03,2.807463800000000245e-02
3.309297714285714392e+03,2.802536600000000294e-02
3.309358000000000175e+03,2.792490000000000250e-02
3.309418285714285958e+03,2.799154400000000015e-02
3.309478571428571740e+03,2.801787200000000269e-02
3.309538857142857523e+03,2.788681000000000146e-02
3.309599142857142851e+03,2.784187000000000120e-02
3.309659428571428634e+03,2.791850200000000129e-02
3.309719714285714417e+03,2.790585400000000077e-02
3.309780000000000200e+03,2.798829200000000142e-02
3.309840285714285983e+03,2.811450800000000333e-02
3.309900571428571766e+03,2.814699800000000293e-02
3.309960857142857549e+03,2.814812800000000143e-02
3.310021142857142877e+03,2.801578800000000327e-02
3.310081428571428660e+03,2.804173000000000082e-02
3.310141714285714443e+03,2.809545600000000129e-02
3.310202000000000226e+03,2.797967000000000162e-02
3.310262285714286008e+03,2.790585400000000077e-02
3.310322571428571337e+03,2.798087200000000038e-02
3.310382857142857119e+03,2.806919200000000322e-02
3.310443142857142902e+03,2.795104600000000022e-02
3.310503428571428685e+03,2.784996200000000241e-02
3.310563714285714013e+03,2.803370800000000093e-02
3.310623999999999796e+03,2.813787600000000264e-02
3.310684285714285579e+03,2.801190200000000172e-02
3.310744571428571362e+03,2.789967000000000141e-02
3.310804857142857145e+03,2.803158600000000070e-02
3.310865142857142473e+03,2.823750800000000144e-02
3.310925428571428256e+03,2.816424800000000284e-02
3.310985714285714039e+03,2.800907400000000186e-02
3.311045999999999822e+03,2.813483600000000334e-02
3.311106428571428296e+03,2.822555800000000129e-02
3.311166857142857225e+03,2.811511000000000218e-02
3.311227285714285699e+03,2.801426800000000189e-02
3.311287714285714173e+03,2.808046800000000079e-02
3.311348142857142648e+03,2.812027200000000171e-02
3.311408571428571577e+03,2.799532600000000093e-02
3.311469000000000051e+03,2.784858200000000020e-02
3.311529285714285834e+03,2.787811800000000034e-02
3.311589571428571617e+03,2.803374200000000038e-02
3.311649857142857400e+03,2.803837400000000132e-02
3.311710142857142728e+03,2.795415600000000084e-02
3.311770428571428511e+03,2.787317200000000161e-02
3.311830714285714294e+03,2.782858800000000132e-02
3.311891000000000076e+03,2.791323800000000341e-02
3.311951285714285859e+03,2.813027600000000267e-02
3.312011571428571642e+03,2.815261800000000078e-02
3.312071857142857425e+03,2.804102400000000120e-02
3.312132142857142753e+03,2.789924600000000254e-02
3.312192428571428536e+03,2.793617000000000322e-02
3.312252714285714319e+03,2.807778400000000146e-02
3.312313000000000102e+03,2.818266800000000100e-02
3.312373285714285885e+03,2.800147400000000189e-02
3.312433571428571668e+03,2.780859400000000245e-02
3.312493857142857451e+03,2.777980400000000169e-02
3.312554142857142779e+03,2.789521800000000287e-02
3.312614428571428562e+03,2.792108200000000331e-02
3.312674714285714344e+03,2.803915000000000227e-02
3.312735000000000127e+03,2.822032600000000044e-02
3.312795285714285910e+03,2.807361000000000231e-02
3.312855571428571693e+03,2.792284800000000011e-02
3.312915857142857476e+03,2.797751600000000088e-02
3.312976142857142804e+03,2.801787200000000269e-02
3.313036428571428587e+03,2.799129600000000231e-02
3.313096714285714370e+03,2.807923200000000258e-02
3.313157000000000153e+03,2.826279200000000186e-02
3.313217285714285936e+03,2.815513000000000043e-02
3.313277571428571719e+03,2.793935200000000063e-02
3.313337857142857501e+03,2.785250400000000015e-02
3.313398142857142830e+03,2.793878600000000018e-02
3.313458428571428612e+03,2.794719400000000159e-02
3.313518714285714395e+03,2.786073600000000053e-02
3.313579000000000178e+03,2.797606600000000082e-02
3.313639285714285961e+03,2.805869400000000208e-02
3.313699571428571744e+03,2.798560800000000209e-02
3.313759857142857527e+03,2.779471000000000025e-02
3.313820142857142855e+03,2.778489000000000306e-02
3.313880428571428638e+03,2.791981000000000324e-02
3.313940714285714421e+03,2.799624400000000346e-02
3.314001000000000204e+03,2.805077800000000190e-02
3.314061285714285987e+03,2.803809000000000162e-02
3.314121571428571315e+03,2.800621000000000013e-02
3.314181857142857098e+03,2.790165000000000006e-02
3.314242142857142881e+03,2.782413600000000278e-02
3.314302428571428663e+03,2.788656200000000016e-02
3.314362714285713992e+03,2.813819400000000179e-02
3.314422999999999774e+03,2.826894600000000313e-02
3.314483285714285557e+03,2.809146200000000107e-02
3.314543571428571340e+03,2.812688200000000235e-02
3.314603857142857123e+03,2.816750200000000051e-02
3.314664142857142451e+03,2.792493400000000195e-02
3.314724428571428234e+03,2.788451400000000260e-02
3.314784714285714017e+03,2.806385600000000161e-02
3.314844999999999800e+03,2.823316000000000020e-02
3.314905428571428274e+03,2.824574800000000108e-02
3.314965857142857203e+03,2.816729000000000108e-02
3.315026285714285677e+03,2.805275600000000161e-02
3.315086714285714152e+03,2.803296400000000049e-02
3.315147142857142626e+03,2.804621800000000123e-02
3.315207571428571555e+03,2.805742200000000200e-02
3.315268000000000029e+03,2.819133200000000297e-02
3.315328285714285812e+03,2.813671000000000227e-02
3.315388571428571595e+03,2.809867200000000162e-02
3.315448857142857378e+03,2.805936800000000120e-02
3.315509142857142706e+03,2.797666600000000073e-02
3.315569428571428489e+03,2.803338800000000283e-02
3.315629714285714272e+03,2.807241000000000250e-02
3.315690000000000055e+03,2.811698400000000111e-02
3.315750285714285837e+03,2.803420000000000217e-02
3.315810571428571620e+03,2.790345000000000325e-02
3.315870857142857403e+03,2.787281800000000059e-02
3.315931142857142731e+03,2.789931800000000281e-02
3.315991428571428514e+03,2.802186600000000291e-02
3.316051714285714297e+03,2.805137800000000181e-02
3.316112000000000080e+03,2.796853800000000112e-02
3.316172285714285863e+03,2.800341800000000214e-02
3.316232571428571646e+03,2.798119000000000300e-02
3.316292857142857429e+03,2.796292000000000222e-02
3.316353142857142757e+03,2.794935000000000128e-02
3.316413428571428540e+03,2.791684400000000316e-02
3.316473714285714323e+03,2.793800800000000029e-02
3.316534000000000106e+03,2.799416000000000057e-02
3.316594285714285888e+03,2.804378000000000079e-02
3.316654571428571671e+03,2.803360200000000121e-02
3.316714857142857454e+03,2.795030600000000115e-02
3.316775142857142782e+03,2.802151400000000084e-02
3.316835428571428565e+03,2.803748800000000277e-02
3.316895714285714348e+03,2.796189400000000103e-02
3.316956000000000131e+03,2.795482800000000101e-02
3.317016285714285914e+03,2.796613600000000255e-02
3.317076571428571697e+03,2.809782600000000283e-02
3.317136857142857480e+03,2.833490200000000209e-02
3.317197142857142808e+03,2.822418000000000149e-02
3.317257428571428591e+03,2.797765600000000005e-02
3.317317714285714374e+03,2.797090600000000024e-02
3.317378000000000156e+03,2.805265200000000084e-02
3.317438285714285939e+03,2.803483800000000289e-02
3.317498571428571722e+03,2.800529200000000107e-02
3.317558857142857505e+03,2.804643200000000308e-02
3.317619142857142833e+03,2.798044800000000151e-02
3.317679428571428616e+03,2.784261200000000269e-02
3.317739714285714399e+03,2.777475400000000219e-02
3.317800000000000182e+03,2.788730400000000165e-02
3.317860285714285965e+03,2.807513000000000022e-02
3.317920571428571748e+03,2.806838000000000041e-02
3.317980857142857531e+03,2.786674200000000337e-02
3.318041142857142859e+03,2.780806200000000145e-02
3.318101428571428642e+03,2.792366200000000187e-02
3.318161714285714424e+03,2.791652400000000159e-02
3.318222000000000207e+03,2.788101600000000152e-02
3.318282428571428682e+03,2.797638400000000344e-02
3.318342857142857156e+03,2.799242800000000322e-02
3.318403285714285630e+03,2.799355800000000172e-02
3.318463714285714559e+03,2.799101400000000156e-02
3.318524142857143033e+03,2.790172000000000138e-02
3.318584571428571508e+03,2.792327200000000245e-02
3.318644999999999982e+03,2.786797800000000158e-02
3.318705285714285765e+03,2.789348800000000100e-02
3.318765571428571548e+03,2.806071000000000260e-02
3.318825857142857330e+03,2.808973000000000025e-02
3.318886142857142659e+03,2.797892800000000013e-02
3.318946428571428442e+03,2.790384000000000267e-02
3.319006714285714224e+03,2.785342200000000268e-02
3.319067000000000007e+03,2.783445000000000016e-02
3.319127285714285790e+03,2.797765600000000005e-02
3.319187571428571573e+03,2.812013000000000013e-02
3.319247857142857356e+03,2.814728000000000022e-02
3.319308142857142684e+03,2.806032000000000318e-02
3.319368428571428467e+03,2.789108400000000001e-02
3.319428714285714250e+03,2.796959800000000176e-02
3.319489000000000033e+03,2.802971400000000071e-02
3.319549285714285816e+03,2.803208200000000330e-02
3.319609571428571599e+03,2.788871800000000331e-02
3.319669857142857381e+03,2.776263600000000026e-02
3.319730142857142710e+03,2.786660000000000179e-02
3.319790428571428492e+03,2.803130400000000341e-02
3.319850714285714275e+03,2.808976600000000212e-02
3.319911000000000058e+03,2.805046000000000275e-02
3.319971285714285841e+03,2.801540000000000280e-02
3.320031571428571624e+03,2.809895600000000132e-02
3.320091857142857407e+03,2.820777400000000143e-02
3.320152142857142735e+03,2.824238800000000021e-02
3.320212428571428518e+03,2.806944000000000106e-02
3.320272714285714301e+03,2.779909000000000199e-02
3.320333000000000084e+03,2.781721200000000088e-02
3.320393285714285867e+03,2.803784200000000032e-02
3.320453571428571649e+03,2.809082600000000277e-02
3.320513857142857432e+03,2.790977600000000072e-02
3.320574142857142760e+03,2.797426200000000321e-02
3.320634428571428543e+03,2.803278800000000293e-02
3.320694714285714326e+03,2.804180000000000214e-02
3.320755000000000109e+03,2.802543800000000321e-02
3.320815285714285892e+03,2.802550800000000106e-02
3.320875571428571675e+03,2.813826600000000205e-02
3.320935857142857458e+03,2.804399200000000023e-02
3.320996142857142786e+03,2.780757000000000020e-02
3.321056428571428569e+03,2.782053400000000093e-02
3.321116714285714352e+03,2.797483000000000261e-02
3.321177000000000135e+03,2.796832600000000169e-02
3.321237285714285917e+03,2.798606600000000041e-02
3.321297571428571700e+03,2.804904600000000109e-02
3.321357857142857483e+03,2.786034800000000006e-02
3.321418142857142811e+03,2.784706200000000229e-02
3.321478428571428594e+03,2.794465000000000143e-02
3.321538714285714377e+03,2.793860800000000019e-02
3.321599000000000160e+03,2.784179800000000093e-02
3.321659285714285943e+03,2.790758400000000264e-02
3.321719571428571726e+03,2.802660400000000010e-02
3.321779857142857509e+03,2.807658000000000029e-02
3.321840142857142837e+03,2.798023600000000208e-02
3.321900428571428620e+03,2.791892800000000258e-02
3.321960714285714403e+03,2.805954400000000223e-02
3.322021000000000186e+03,2.813208000000000028e-02
3.322081428571428660e+03,2.805717400000000070e-02
3.322141857142857134e+03,2.798267400000000252e-02
3.322202285714285608e+03,2.794913800000000184e-02
3.322262714285714537e+03,2.812080200000000030e-02
3.322323142857143011e+03,2.809199200000000313e-02
3.322383571428571486e+03,2.792680600000000193e-02
3.322443999999999960e+03,2.795747800000000088e-02
3.322504285714285743e+03,2.807764200000000335e-02
3.322564571428571526e+03,2.809015400000000259e-02
3.322624857142857309e+03,2.806095800000000043e-02
3.322685142857142637e+03,2.806562400000000082e-02
3.322745428571428420e+03,2.808234200000000319e-02
3.322805714285714203e+03,2.799970800000000162e-02
3.322865999999999985e+03,2.788352400000000328e-02
3.322926285714285768e+03,2.786949600000000055e-02
3.322986571428571551e+03,2.791610000000000272e-02
3.323046857142857334e+03,2.798903600000000186e-02
3.323107142857142662e+03,2.794984600000000041e-02
3.323167428571428445e+03,2.800479800000000088e-02
3.323227714285714228e+03,2.816213000000000050e-02
3.323288000000000011e+03,2.812172000000000283e-02
3.323348285714285794e+03,2.797843400000000341e-02
3.323408571428571577e+03,2.808456800000000073e-02
3.323468857142857360e+03,2.811337800000000137e-02
3.323529142857142688e+03,2.805950800000000037e-02
3.323589428571428471e+03,2.799437200000000348e-02
3.323649714285714253e+03,2.790624200000000124e-02
3.323710000000000036e+03,2.784543800000000013e-02
3.323770285714285819e+03,2.785554200000000050e-02
3.323830571428571602e+03,2.801441000000000348e-02
3.323890857142857385e+03,2.820883400000000207e-02
3.323951142857142713e+03,2.814632400000000034e-02
3.324011428571428496e+03,2.799811800000000239e-02
3.324071714285714279e+03,2.795369800000000252e-02
3.324132000000000062e+03,2.806728600000000032e-02
3.324192285714285845e+03,2.805756400000000012e-02
3.324252571428571628e+03,2.802222000000000046e-02
3.324312857142857411e+03,2.810291600000000209e-02
3.324373142857142739e+03,2.808407600000000295e-02
3.324433428571428522e+03,2.800387800000000288e-02
3.324493714285714304e+03,2.794094000000000091e-02
3.324554000000000087e+03,2.796846800000000327e-02
3.324614285714285870e+03,2.811602800000000124e-02
3.324674571428571653e+03,2.808464000000000099e-02
3.324734857142857436e+03,2.804158800000000271e-02
3.324795142857142764e+03,2.796797200000000067e-02
3.324855428571428547e+03,2.788599800000000212e-02
3.324915714285714330e+03,2.780933400000000152e-02
3.324976000000000113e+03,2.786561200000000141e-02
3.325036285714285896e+03,2.800112200000000329e-02
3.325096571428571679e+03,2.814388600000000337e-02
3.325156857142857461e+03,2.808732600000000273e-02
3.325217142857142790e+03,2.786476400000000020e-02
3.325277428571428572e+03,2.791755000000000278e-02
3.325337714285714355e+03,2.806682600000000305e-02
3.325398000000000138e+03,2.801829800000000051e-02
3.325458428571428612e+03,2.797097800000000051e-02
3.325518857142857087e+03,2.804180000000000214e-02
3.325579285714285561e+03,2.805063600000000032e-02
3.325639714285714490e+03,2.804420400000000313e-02
3.325700142857142964e+03,2.807230400000000278e-02
3.325760571428571438e+03,2.809729400000000182e-02
3.325820999999999913e+03,2.815159200000000306e-02
3.325881285714285696e+03,2.806993600000000019e-02
3.325941571428571478e+03,2.795065800000000322e-02
3.326001857142857261e+03,2.794624200000000308e-02
3.326062142857142589e+03,2.799373400000000275e-02
3.326122428571428372e+03,2.797073000000000267e-02
3.326182714285714155e+03,2.802529600000000162e-02
3.326242999999999938e+03,2.797613600000000214e-02
3.326303285714285721e+03,2.772470400000000279e-02
3.326363571428571504e+03,2.781389000000000084e-02
3.326423857142857287e+03,2.808439200000000316e-02
3.326484142857142615e+03,2.819766200000000181e-02
3.326544428571428398e+03,2.807032600000000308e-02
3.326604714285714181e+03,2.793019800000000330e-02
3.326664999999999964e+03,2.807530800000000021e-02
3.326725285714285747e+03,2.804805800000000071e-02
3.326785571428571529e+03,2.781110000000000179e-02
3.326845857142857312e+03,2.776860600000000123e-02
3.326906142857142640e+03,2.788568000000000296e-02
3.326966428571428423e+03,2.795723000000000305e-02
3.327026714285714206e+03,2.790952800000000289e-02
3.327086999999999989e+03,2.795380400000000223e-02
3.327147285714285772e+03,2.806191200000000135e-02
3.327207571428571555e+03,2.812635200000000030e-02
3.327267857142857338e+03,2.802953600000000073e-02
3.327328142857142666e+03,2.802589600000000153e-02
3.327388428571428449e+03,2.807849000000000109e-02
3.327448714285714232e+03,2.808283600000000338e-02
3.327509000000000015e+03,2.798408800000000071e-02
3.327569285714285797e+03,2.808764400000000189e-02
3.327629571428571580e+03,2.827018400000000029e-02
3.327689857142857363e+03,2.814523000000000025e-02
3.327750142857142691e+03,2.807120800000000027e-02
3.327810428571428474e+03,2.814134000000000080e-02
3.327870714285714257e+03,2.817510400000000290e-02
3.327931000000000040e+03,2.809556200000000101e-02
3.327991285714285823e+03,2.792811400000000041e-02
3.328051571428571606e+03,2.790836200000000253e-02
3.328111857142857389e+03,2.809188800000000236e-02
3.328172142857142717e+03,2.815212400000000059e-02
3.328232428571428500e+03,2.813830000000000151e-02
3.328292714285714283e+03,2.809301800000000085e-02
3.328353000000000065e+03,2.804544200000000029e-02
3.328413285714285848e+03,2.814367400000000047e-02
3.328473571428571631e+03,2.812925000000000147e-02
3.328533857142857414e+03,2.807145600000000157e-02
3.328594142857142742e+03,2.814091800000000088e-02
3.328654428571428525e+03,2.813169000000000086e-02
3.328714714285714308e+03,2.804911600000000241e-02
3.328775000000000091e+03,2.807318800000000239e-02
3.328835428571428565e+03,2.807527200000000181e-02
3.328895857142857039e+03,2.804911600000000241e-02
3.328956285714285514e+03,2.803727600000000333e-02
3.329016714285714443e+03,2.813540200000000033e-02
3.329077142857142917e+03,2.807145600000000157e-02
3.329137571428571391e+03,2.796465200000000303e-02
3.329197999999999865e+03,2.805781200000000142e-02
3.329258285714285648e+03,2.812041400000000330e-02
3.329318571428571431e+03,2.811125600000000113e-02
3.329378857142857214e+03,2.804282400000000092e-02
3.329439142857142542e+03,2.799408800000000030e-02
3.329499428571428325e+03,2.796408600000000258e-02
3.329559714285714108e+03,2.801335000000000283e-02
3.329619999999999891e+03,2.794733600000000318e-02
3.329680285714285674e+03,2.791486400000000104e-02
3.329740571428571457e+03,2.808736000000000219e-02
3.329800857142857240e+03,2.806975800000000021e-02
3.329861142857142568e+03,2.796567600000000181e-02
3.329921428571428351e+03,2.806074600000000099e-02
3.329981714285714133e+03,2.812020200000000039e-02
3.330041999999999916e+03,2.808435600000000129e-02
3.330102285714285699e+03,2.807629800000000300e-02
3.330162571428571482e+03,2.815870000000000178e-02
3.330222857142857265e+03,2.816128000000000034e-02
3.330283142857142593e+03,2.792945600000000181e-02
3.330343428571428376e+03,2.773123800000000180e-02
3.330403714285714159e+03,2.775599600000000153e-02
3.330463999999999942e+03,2.784805200000000161e-02
3.330524285714285725e+03,2.793352000000000335e-02
3.330584571428571508e+03,2.798207200000000019e-02
3.330644857142857290e+03,2.802020600000000236e-02
3.330705142857142619e+03,2.811415600000000126e-02
3.330765428571428401e+03,2.804505200000000087e-02
3.330825714285714184e+03,2.798536000000000079e-02
3.330885999999999967e+03,2.797642000000000184e-02
3.330946285714285750e+03,2.789278000000000243e-02
3.331006571428571533e+03,2.775790400000000338e-02
3.331066857142857316e+03,2.790207200000000345e-02
3.331127142857142644e+03,2.802907600000000346e-02
3.331187428571428427e+03,2.802893600000000082e-02
3.331247714285714210e+03,2.800525800000000162e-02
3.331307999999999993e+03,2.793235400000000299e-02
3.331368285714285776e+03,2.800518600000000136e-02
3.331428571428571558e+03,2.811991800000000069e-02
3.331488857142857341e+03,2.805731600000000228e-02
3.331549142857142670e+03,2.791691200000000206e-02
3.331609428571428452e+03,2.804098800000000280e-02
3.331669714285714235e+03,2.805731600000000228e-02
3.331730000000000018e+03,2.800006000000000023e-02
3.331790285714285801e+03,2.825985600000000333e-02
3.331850571428571584e+03,2.828061600000000148e-02
3.331910857142857367e+03,2.809460800000000008e-02
3.331971142857142695e+03,2.803650000000000239e-02
3.332031428571428478e+03,2.808110400000000256e-02
3.332091714285714261e+03,2.804621800000000123e-02
3.332152000000000044e+03,2.811277600000000251e-02
3.332212285714285827e+03,2.828874800000000245e-02
3.332272571428571609e+03,2.835364600000000318e-02
3.332332857142857392e+03,2.823379600000000197e-02
3.332393142857142720e+03,2.815304400000000207e-02
3.332453428571428503e+03,2.803939800000000010e-02
3.332513714285714286e+03,2.804505200000000087e-02
3.332574000000000069e+03,2.807460200000000058e-02
3.332634428571428543e+03,2.797048200000000137e-02
3.332694857142857018e+03,2.805445400000000297e-02
3.332755285714285492e+03,2.824062200000000342e-02
3.332815714285714421e+03,2.822697200000000295e-02
3.332876142857142895e+03,2.814728000000000022e-02
3.332936571428571369e+03,2.803642800000000213e-02
3.332996999999999844e+03,2.807714600000000074e-02
3.333057285714285626e+03,2.807824200000000325e-02
3.333117571428571409e+03,2.806894600000000087e-02
3.333177857142857192e+03,2.814604400000000201e-02
3.333238142857142520e+03,2.812331200000000100e-02
3.333298428571428303e+03,2.801409200000000085e-02
3.333358714285714086e+03,2.783307400000000278e-02
3.333418999999999869e+03,2.787370200000000020e-02
3.333479285714285652e+03,2.778959000000000290e-02
3.333539571428571435e+03,2.770937600000000084e-02
3.333599857142857218e+03,2.789140400000000158e-02
3.333660142857142546e+03,2.805374800000000335e-02
3.333720428571428329e+03,2.808082200000000181e-02
3.333780714285714112e+03,2.815930000000000169e-02
3.333840999999999894e+03,2.829964000000000091e-02
3.333901285714285677e+03,2.821555200000000138e-02
3.333961571428571460e+03,2.815180400000000249e-02
3.334021857142857243e+03,2.812440600000000110e-02
3.334082142857142571e+03,2.805767000000000330e-02
3.334142428571428354e+03,2.799002400000000224e-02
3.334202714285714137e+03,2.799080400000000107e-02
3.334262999999999920e+03,2.793387400000000090e-02
3.334323285714285703e+03,2.794295600000000143e-02
3.334383571428571486e+03,2.799370000000000330e-02
3.334443857142857269e+03,2.796882200000000082e-02
3.334504142857142597e+03,2.797369800000000170e-02
3.334564428571428380e+03,2.801472800000000263e-02
3.334624714285714163e+03,2.796928000000000261e-02
3.334684999999999945e+03,2.789853800000000050e-02
3.334745285714285728e+03,2.792595800000000072e-02
3.334805571428571511e+03,2.812589200000000303e-02
3.334865857142857294e+03,2.820540400000000336e-02
3.334926142857142622e+03,2.809489200000000325e-02
3.334986428571428405e+03,2.795822000000000238e-02
3.335046714285714188e+03,2.802879400000000271e-02
3.335106999999999971e+03,2.810984200000000294e-02
3.335167285714285754e+03,2.796391000000000154e-02
3.335227571428571537e+03,2.803522800000000231e-02
3.335287857142857320e+03,2.810683800000000204e-02
3.335348142857142648e+03,2.799893000000000173e-02
3.335408428571428431e+03,2.793224800000000327e-02
3.335468714285714213e+03,2.796938600000000233e-02
3.335528999999999996e+03,2.799723400000000278e-02
3.335589285714285779e+03,2.801501000000000338e-02
3.335649571428571562e+03,2.805275600000000161e-02
3.335709857142857345e+03,2.803851200000000154e-02
3.335770142857142673e+03,2.811228200000000232e-02
3.335830428571428456e+03,2.805625600000000164e-02
3.335890714285714239e+03,2.796341400000000241e-02
3.335951000000000022e+03,2.816311800000000087e-02
3.336011428571428496e+03,2.827881000000000145e-02
3.336071857142856970e+03,2.815679000000000098e-02
3.336132285714285445e+03,2.804759800000000344e-02
3.336192714285714374e+03,2.798493600000000192e-02
3.336253142857142848e+03,2.796511200000000030e-02
3.336313571428571322e+03,2.796072800000000066e-02
3.336373999999999796e+03,2.797967000000000162e-02
3.336434285714285579e+03,2.799394800000000114e-02
3.336494571428571362e+03,2.799182800000000332e-02
3.336554857142857145e+03,2.798306200000000299e-02
3.336615142857142473e+03,2.806544600000000084e-02
3.336675428571428256e+03,2.813738200000000245e-02
3.336735714285714039e+03,2.814689000000000080e-02
3.336795999999999822e+03,2.816060800000000017e-02
3.336856285714285605e+03,2.815074400000000185e-02
3.336916571428571388e+03,2.814908400000000130e-02
3.336976857142857170e+03,2.804834000000000147e-02
3.337037142857142499e+03,2.803282200000000238e-02
3.337097428571428281e+03,2.805304000000000131e-02
3.337157714285714064e+03,2.811461600000000199e-02
3.337217999999999847e+03,2.809114400000000192e-02
3.337278285714285630e+03,2.795878600000000283e-02
3.337338571428571413e+03,2.784466200000000266e-02
3.337398857142857196e+03,2.788794000000000342e-02
3.337459142857142524e+03,2.800204000000000235e-02
3.337519428571428307e+03,2.796645400000000170e-02
3.337579714285714090e+03,2.794076400000000335e-02
3.337639999999999873e+03,2.808654800000000284e-02
3.337700285714285656e+03,2.812660000000000160e-02
3.337760571428571438e+03,2.802992600000000015e-02
3.337820857142857221e+03,2.803724000000000147e-02
3.337881142857142549e+03,2.820137400000000127e-02
3.337941428571428332e+03,2.830194000000000112e-02
3.338001714285714115e+03,2.817711800000000100e-02
3.338061999999999898e+03,2.818571000000000271e-02
3.338122285714285681e+03,2.826816800000000324e-02
3.338182571428571464e+03,2.817814400000000219e-02
3.338242857142857247e+03,2.795242600000000244e-02
3.338303142857142575e+03,2.787020400000000259e-02
3.338363428571428358e+03,2.788624400000000100e-02
3.338423714285714141e+03,2.790818600000000149e-02
3.338483999999999924e+03,2.797451000000000104e-02
3.338544285714285706e+03,2.802603600000000070e-02
3.338604571428571489e+03,2.807364600000000071e-02
3.338664857142857272e+03,2.806576600000000241e-02
3.338725142857142600e+03,2.815148800000000229e-02
3.338785428571428383e+03,2.815594200000000324e-02
3.338845714285714166e+03,2.795532200000000120e-02
3.338905999999999949e+03,2.791140000000000287e-02
3.338966285714285732e+03,2.796723200000000159e-02
3.339026571428571515e+03,2.811334200000000297e-02
3.339086857142857298e+03,2.808651400000000339e-02
3.339147142857142626e+03,2.794825400000000223e-02
3.339207428571428409e+03,2.789596000000000089e-02
3.339267714285714192e+03,2.800313600000000139e-02
3.339327999999999975e+03,2.810959600000000058e-02
3.339388285714285757e+03,2.801027600000000062e-02
3.339448571428571540e+03,2.787578600000000309e-02
3.339508857142857323e+03,2.795217800000000113e-02
3.339569142857142651e+03,2.812946200000000091e-02
3.339629428571428434e+03,2.816209400000000210e-02
3.339689714285714217e+03,2.812812000000000298e-02
3.339750000000000000e+03,2.805767000000000330e-02
3.339810428571428474e+03,2.807460200000000058e-02
3.339870857142856948e+03,2.808107000000000311e-02
3.339931285714285423e+03,2.813522600000000276e-02
3.339991714285714352e+03,2.821042400000000130e-02
3.340052142857142826e+03,2.817687200000000211e-02
3.340112571428571300e+03,2.812246400000000326e-02
3.340172999999999774e+03,2.811705600000000138e-02
3.340233285714285557e+03,2.802893600000000082e-02
3.340293571428571340e+03,2.809831800000000060e-02
3.340353857142857123e+03,2.815049800000000296e-02
3.340414142857142451e+03,2.811698400000000111e-02
3.340474428571428234e+03,2.829833400000000138e-02
3.340534714285714017e+03,2.820048800000000272e-02
3.340594999999999800e+03,2.786084000000000130e-02
3.340655285714285583e+03,2.781198400000000140e-02
3.340715571428571366e+03,2.789903400000000311e-02
3.340775857142857149e+03,2.790005800000000188e-02
3.340836142857142477e+03,2.790610200000000207e-02
3.340896428571428260e+03,2.800066200000000255e-02
3.340956714285714042e+03,2.809605800000000014e-02
3.341016999999999825e+03,2.811666600000000196e-02
3.341077285714285608e+03,2.810323200000000229e-02
3.341137571428571391e+03,2.816287000000000304e-02
3.341197857142857174e+03,2.810782800000000137e-02
3.341258142857142502e+03,2.802494200000000060e-02
3.341318428571428285e+03,2.799048400000000297e-02
3.341378714285714068e+03,2.803349400000000255e-02
3.341438999999999851e+03,2.795549800000000223e-02
3.341499285714285634e+03,2.792542800000000214e-02
3.341559571428571417e+03,2.814098800000000219e-02
3.341619857142857200e+03,2.823100200000000157e-02
3.341680142857142528e+03,2.806908600000000004e-02
3.341740428571428311e+03,2.782971800000000329e-02
3.341800714285714093e+03,2.790069600000000261e-02
3.341860999999999876e+03,2.811044400000000179e-02
3.341921285714285659e+03,2.811602800000000124e-02
3.341981571428571442e+03,2.799345400000000095e-02
