##### Extended Information
# [Comments]
# Sample name,cis-1,2dicholoethene
#
# [Detailed Information]
# Creation date,11/10/2014 4:51 PM
# Data array type,Linear data array
# Horizontal axis,Raman Shift [cm-1]
# Vertical axis,Int.
# Start,36.491 cm-1
# End,1803.29 cm-1
# Data interval,0.2 cm-1
# Data points,8835    
# [Measurement Information]
# Model Name,NRS-3100
# Exposure,20.00 sec
# Accumulation,2
# Center wavenumber,998.29 cm-1
# Binning Upper,23
# Binning Lower,53
# Valid Channel,1 - 1024
# Laser wavelength,784.68 nm
# Monochromator,Single
# Grating,600 l/mm
# Slit,0.1 x 6 mm
# Resolution,6.68 cm-1
# Objective lens,UMPLFL 5 x
# BS/DM,DM 785nm
# 1/2 plate,Not fitted
# Analyser,Not fitted
# Laser power,151.4 mW
# Attenuator,OD0.6
# CCD temperature,-57.0 C
# Shift,-0.90 cm-1
#
# TITLE,cis-1,2dicholoethene
# DATA TYPE,RAMAN SPECTRUM
# ORIGIN,JASCO
# OWNER,
# DATE,14/11/10
# TIME,16:51:25
# SPECTROMETER/DATA SYSTEM,
# LOCALE,1033
# RESOLUTION,
# DELTAX,0.2
# XUNITS,1/CM
# YUNITS,INTENSITY
# FIRSTX,   36.4910
# LASTX, 1803.2910
# NPOINTS,    8835
# FIRSTY,  2375.50000
# MAXY, 62956.00781
# MINY,  2328.82300
# XYDATA
78.6910,2352.66
78.8910,2355.53
79.0910,2358.23
79.2910,2360.6
79.4911,2362.5
79.6910,2363.79
79.8910,2364.47
80.0910,2364.62
80.2910,2364.33
80.4911,2363.68
80.6910,2362.76
80.8910,2361.66
81.0910,2360.45
81.2910,2359.23
81.4911,2358.07
81.6910,2357.06
81.8910,2356.25
82.0910,2355.63
82.2910,2355.19
82.4911,2354.93
82.6910,2354.84
82.8910,2354.91
83.0910,2355.13
83.2910,2355.51
83.4911,2356.02
83.6910,2356.67
83.8910,2357.44
84.0910,2358.26
84.2910,2359.08
84.4911,2359.84
84.6910,2360.49
84.8910,2360.96
85.0910,2361.2
85.2910,2361.15
85.4911,2360.76
85.6910,2359.96
85.8910,2358.72
86.0910,2357.12
86.2910,2355.25
86.4911,2353.21
86.6910,2351.09
86.8910,2348.99
87.0910,2347
87.2910,2345.21
87.4911,2343.72
87.6910,2342.63
87.8910,2342.01
88.0910,2341.85
88.2910,2342.1
88.4911,2342.7
88.6910,2343.61
88.8910,2344.77
89.0910,2346.14
89.2910,2347.65
89.4911,2349.26
89.6910,2350.91
89.8910,2352.56
90.0910,2354.16
90.2910,2355.63
90.4911,2356.94
90.6910,2358.03
90.8910,2358.84
91.0910,2359.31
91.2910,2359.4
91.4911,2359.04
91.6910,2358.19
91.8910,2356.79
92.0910,2354.88
92.2910,2352.58
92.4911,2350.03
92.6910,2347.36
92.8910,2344.71
93.0910,2342.21
93.2910,2340
93.4911,2338.21
93.6910,2336.98
93.8910,2336.43
94.0910,2336.62
94.2910,2337.42
94.4911,2338.7
94.6910,2340.32
94.8910,2342.15
95.0910,2344.04
95.2910,2345.87
95.4911,2347.48
95.6910,2348.75
95.8910,2349.54
96.0910,2349.76
96.2910,2349.48
96.4911,2348.8
96.6910,2347.81
96.8910,2346.62
97.0910,2345.32
97.2910,2344.02
97.4911,2342.81
97.6910,2341.79
97.8910,2341.05
98.0910,2340.69
98.2910,2340.66
98.4911,2340.89
98.6910,2341.32
98.8910,2341.87
99.0910,2342.48
99.2910,2343.06
99.4911,2343.56
99.6910,2343.9
99.8910,2344.02
100.0910,2343.84
100.2910,2343.4
100.4911,2342.77
100.6910,2342.03
100.8910,2341.24
101.0910,2340.49
101.2910,2339.85
101.4911,2339.39
101.6910,2339.18
101.8910,2339.31
102.0910,2339.84
102.2910,2340.76
102.4911,2341.95
102.6910,2343.32
102.8910,2344.77
103.0910,2346.2
103.2910,2347.49
103.4911,2348.56
103.6910,2349.29
103.8910,2349.58
104.0910,2349.34
104.2910,2348.54
104.4911,2347.26
104.6910,2345.62
104.8910,2343.69
105.0910,2341.59
105.2910,2339.39
105.4911,2337.21
105.6910,2335.14
105.8910,2333.27
106.0910,2331.7
106.2910,2330.49
106.4911,2329.62
106.6910,2329.08
106.8910,2328.82
107.0910,2328.84
107.2910,2329.1
107.4911,2329.57
107.6910,2330.24
107.8910,2331.07
108.0910,2332.05
108.2910,2333.14
108.4911,2334.3
108.6910,2335.48
108.8910,2336.66
109.0910,2337.77
109.2910,2338.79
109.4911,2339.66
109.6910,2340.35
109.8910,2340.81
110.0910,2341
110.2910,2340.88
110.4911,2340.52
110.6910,2339.96
110.8910,2339.29
111.0910,2338.59
111.2910,2337.91
111.4911,2337.33
111.6910,2336.92
111.8910,2336.75
112.0910,2336.9
112.2910,2337.42
112.4911,2338.3
112.6910,2339.47
112.8910,2340.85
113.0910,2342.39
113.2910,2344.02
113.4911,2345.66
113.6910,2347.25
113.8910,2348.73
114.0910,2350.03
114.2910,2351.08
114.4911,2351.87
114.6910,2352.44
114.8910,2352.82
115.0910,2353.04
115.2910,2353.14
115.4911,2353.16
115.6910,2353.12
115.8910,2353.05
116.0910,2353.01
116.2910,2353.01
116.4911,2353.08
116.6910,2353.22
116.8910,2353.43
117.0910,2353.72
117.2910,2354.09
117.4911,2354.55
117.6910,2355.09
117.8910,2355.71
118.0910,2356.43
118.2910,2357.25
118.4911,2358.15
118.6910,2359.12
118.8910,2360.13
119.0910,2361.17
119.2910,2362.21
119.4911,2363.22
119.6910,2364.19
119.8910,2365.09
120.0910,2365.9
120.2910,2366.6
120.4911,2367.17
120.6910,2367.63
120.8910,2368
121.0910,2368.3
121.2910,2368.54
121.4911,2368.73
121.6910,2368.91
121.8910,2369.09
122.0910,2369.28
122.2910,2369.5
122.4911,2369.77
122.6910,2370.08
122.8910,2370.39
123.0910,2370.71
123.2910,2371
123.4911,2371.26
123.6910,2371.45
123.8910,2371.57
124.0910,2371.6
124.2910,2371.52
124.4911,2371.31
124.6910,2371.03
124.8910,2370.72
125.0910,2370.44
125.2910,2370.25
125.4911,2370.21
125.6910,2370.38
125.8910,2370.8
126.0910,2371.55
126.2910,2372.66
126.4911,2374.21
126.6910,2376.15
126.8910,2378.46
127.0910,2381.07
127.2910,2383.93
127.4911,2387
127.6910,2390.22
127.8910,2393.53
128.0910,2396.9
128.2910,2400.27
128.4910,2403.58
128.6911,2406.84
128.8911,2410.05
129.0910,2413.24
129.2910,2416.42
129.4910,2419.61
129.6911,2422.82
129.8911,2426.08
130.0910,2429.4
130.2910,2432.8
130.4910,2436.3
130.6911,2439.89
130.8911,2443.58
131.0910,2447.36
131.2910,2451.22
131.4910,2455.15
131.6911,2459.15
131.8911,2463.21
132.0910,2467.31
132.2910,2471.46
132.4910,2475.65
132.6911,2479.92
132.8911,2484.37
133.0910,2489.13
133.2910,2494.31
133.4910,2500.01
133.6911,2506.36
133.8911,2513.46
134.0910,2521.43
134.2910,2530.38
134.4910,2540.42
134.6911,2551.59
134.8911,2563.77
135.0910,2576.84
135.2910,2590.68
135.4910,2605.15
135.6911,2620.13
135.8911,2635.5
136.0910,2651.13
136.2910,2666.89
136.4910,2682.67
136.6911,2698.39
136.8911,2714.17
137.0910,2730.16
137.2910,2746.47
137.4910,2763.25
137.6911,2780.63
137.8911,2798.75
138.0910,2817.74
138.2910,2837.74
138.4910,2858.87
138.6911,2881.27
138.8911,2904.96
139.0910,2929.97
139.2910,2956.35
139.4910,2984.1
139.6911,3013.27
139.8911,3043.87
140.0910,3075.94
140.2910,3109.51
140.4910,3144.6
140.6911,3181.25
140.8911,3219.54
141.0910,3259.55
141.2910,3301.35
141.4910,3345.05
141.6911,3390.72
141.8911,3438.45
142.0910,3488.32
142.2910,3540.42
142.4910,3594.83
142.6911,3651.64
142.8911,3710.94
143.0910,3772.84
143.2910,3837.43
143.4910,3904.82
143.6911,3975.11
143.8911,4048.4
144.0910,4124.79
144.2910,4204.38
144.4910,4287.26
144.6911,4373.55
144.8911,4463.31
145.0910,4556.59
145.2910,4653.47
145.4910,4754
145.6911,4858.23
145.8911,4966.23
146.0910,5078.07
146.2910,5193.79
146.4910,5313.46
146.6911,5437.13
146.8911,5564.82
147.0910,5696.54
147.2910,5832.27
147.4910,5972.01
147.6911,6115.76
147.8911,6263.51
148.0910,6415.26
148.2910,6571.01
148.4910,6730.75
148.6911,6894.46
148.8911,7061.99
149.0910,7233.05
149.2910,7407.35
149.4910,7584.61
149.6911,7764.54
149.8911,7946.85
150.0910,8131.26
150.2910,8317.49
150.4910,8505.24
150.6911,8694.24
150.8911,8884.55
151.0910,9076.56
151.2910,9270.64
151.4910,9467.21
151.6911,9666.65
151.8911,9869.35
152.0910,10075.7
152.2910,10286.1
152.4910,10501
152.6911,10720.7
152.8911,10945.4
153.0910,11175
153.2910,11409.3
153.4910,11648.2
153.6911,11891.6
153.8911,12139.3
154.0910,12391.2
154.2910,12647.1
154.4910,12907
154.6911,13170.7
154.8911,13438.1
155.0910,13709.1
155.2910,13983.8
155.4910,14262.1
155.6911,14544.1
155.8911,14829.6
156.0910,15118.6
156.2910,15411.2
156.4910,15707.4
156.6911,16007
156.8911,16310.2
157.0910,16617
